"Product ID","Product Name","Product Main image","Product Details Page Link","Product Price(Unit price)",Commission,"Promotion Link(Valid for 15 days)"
1665555,"Women Cut-out Breathable Wearable Comfy Casual Beach Wedges Sandals",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/52/72/e11779db-ac8d-4c24-b27b-98141dc8ac39.jpg,https://www.banggood.com/Women-Cut-out-Breathable-Wearable-Comfy-Casual-Beach-Wedges-Sandals-reviews-p1665555.html,"42,24€",€1.83,https://www.banggood.com/Women-Cut-out-Breathable-Wearable-Comfy-Casual-Beach-Wedges-Sandals-p-1665555.html?p=4T181370308054202203&custlinkid=1841743
1665556,"Women Bohemia Weave Cut-out Casual Comfy Wearable Wedges Sandals",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/7C/B4/86087edb-54f3-4f01-8c83-cd85fe61140e.jpg,https://www.banggood.com/Women-Bohemia-Weave-Cut-out-Casual-Comfy-Wearable-Wedges-Sandals-reviews-p1665556.html,"44,87€",€1.94,https://www.banggood.com/Women-Bohemia-Weave-Cut-out-Casual-Comfy-Wearable-Wedges-Sandals-p-1665556.html?p=4T181370308054202203&custlinkid=1841744
1666294,"LOSTISY Women Bohemia Rhinestone Hollow Elastic Slip On Casual Sandals",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/9D/E9/c0f72233-15d3-426e-b9d9-165502b19fe2.jpg,https://www.banggood.com/LOSTISY-Women-Bohemia-Rhinestone-Hollow-Elastic-Slip-On-Casual-Sandals-reviews-p1666294.html,"42,74€",€1.85,https://www.banggood.com/LOSTISY-Women-Bohemia-Rhinestone-Hollow-Elastic-Slip-On-Casual-Sandals-p-1666294.html?p=4T181370308054202203&custlinkid=1841745
1666361,"SOCOFY Handmade Leather Floral Elastic Band Cutout Stitching Slip on Slides Flat Mules Sandals",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/6C/70/4a18f448-5d28-490c-a510-a2cb9f97d208.jpg,https://www.banggood.com/SOCOFY-Handmade-Leather-Floral-Elastic-Band-Cutout-Stitching-Slip-on-Slides-Flat-Mules-Sandals-reviews-p1666361.html,"47,01€",€2.03,https://www.banggood.com/SOCOFY-Handmade-Leather-Floral-Elastic-Band-Cutout-Stitching-Slip-on-Slides-Flat-Mules-Sandals-p-1666361.html?p=4T181370308054202203&custlinkid=1841746
1666667,"LOSTISY Women Embroidered Zipper Opened Toe Mid Claf Gladiator Sandals",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/AE/54/fe209540-4cbe-4946-a5d7-2200f50c5871.JPG,https://www.banggood.com/LOSTISY-Women-Embroidered-Zipper-Opened-Toe-Mid-Claf-Gladiator-Sandals-reviews-p1666667.html,"40,60€",€1.76,https://www.banggood.com/LOSTISY-Women-Embroidered-Zipper-Opened-Toe-Mid-Claf-Gladiator-Sandals-p-1666667.html?p=4T181370308054202203&custlinkid=1841747
1667811,"Women Rhinestone Buckle Strap Comfy Non Slip Beach Clip Toe Sandals",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/9D/B8/7428741f-c2e2-4aa1-86c3-ec9e1f35b4aa.JPG,https://www.banggood.com/Women-Rhinestone-Buckle-Strap-Comfy-Non-Slip-Beach-Clip-Toe-Sandals-reviews-p1667811.html,"35,25€",€1.52,https://www.banggood.com/Women-Rhinestone-Buckle-Strap-Comfy-Non-Slip-Beach-Clip-Toe-Sandals-p-1667811.html?p=4T181370308054202203&custlinkid=1841748
1667966,"LOSTISY Women Embroidery Clip Toe Elastic Band Comfy Casual Summer Wedge Sandals",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/A0/B7/3ddf87a4-99db-4e99-ab74-6130dc0bf7fa.jpg,https://www.banggood.com/LOSTISY-Women-Embroidery-Clip-Toe-Elastic-Band-Comfy-Casual-Summer-Wedge-Sandals-reviews-p1667966.html,"34,50€",€1.49,https://www.banggood.com/LOSTISY-Women-Embroidery-Clip-Toe-Elastic-Band-Comfy-Casual-Summer-Wedge-Sandals-p-1667966.html?p=4T181370308054202203&custlinkid=1841749
1668174,"LOSTISY Women Flower Embroidery Toe Ring Comfy Casual Daily Summer Wedge Sandals",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/84/FF/dd5b8171-a537-4d4e-a297-74b59406132d.jpeg,https://www.banggood.com/LOSTISY-Women-Flower-Embroidery-Toe-Ring-Comfy-Casual-Daily-Summer-Wedge-Sandals-reviews-p1668174.html,"35,17€",€1.52,https://www.banggood.com/LOSTISY-Women-Flower-Embroidery-Toe-Ring-Comfy-Casual-Daily-Summer-Wedge-Sandals-p-1668174.html?p=4T181370308054202203&custlinkid=1841750
1668672,"LOSTISY Women Ruffled Flip Flops Casual Sandals",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/9D/C9/21215c26-7371-4155-a69b-6a7e2fd2b006.jpeg,https://www.banggood.com/LOSTISY-Women-Ruffled-Flip-Flops-Casual-Sandals-reviews-p1668672.html,"33,25€",€1.44,https://www.banggood.com/LOSTISY-Women-Ruffled-Flip-Flops-Casual-Sandals-p-1668672.html?p=4T181370308054202203&custlinkid=1841751
1668673,"LOSTISY Women Ruffled Cross Elastic Band Comfy Sandals",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/DD/04/83641092-dd66-4f66-8d1e-22a2d52456a9.JPG,https://www.banggood.com/LOSTISY-Women-Ruffled-Cross-Elastic-Band-Comfy-Sandals-reviews-p1668673.html,"33,66€",€1.46,https://www.banggood.com/LOSTISY-Women-Ruffled-Cross-Elastic-Band-Comfy-Sandals-p-1668673.html?p=4T181370308054202203&custlinkid=1841752
