"Product ID","Product Name","Product Main image","Product Details Page Link","Product Price(Unit price)",Commission,"Promotion Link(Valid for 15 days)"
1541746,"Women Short Sleeve Hollow Out Robe Kaftan Solid Maxi Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/E6/98/220d5ff9-7bb2-4b9a-a096-2d1f7a923482.jpg,https://usa.banggood.com/Women-Short-Sleeve-Hollow-Out-Robe-Kaftan-Solid-Maxi-Dress-reviews-p1541746.html,"26,46€",€1.11,https://usa.banggood.com/Women-Short-Sleeve-Hollow-Out-Robe-Kaftan-Solid-Maxi-Dress-p-1541746.html?p=4T181370308054202203&custlinkid=1813560
1546233,"Women Casual V Neck 3/4 Seeve Solid Cotton Maxi Dress",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/D3/08/b3972f43-5ff0-4b99-b7d8-961159398d6d.jpg,https://usa.banggood.com/Women-Casual-V-Neck-3-or-4-Seeve-Solid-Cotton-Maxi-Dress-reviews-p1546233.html,"29,77€",€1.25,https://usa.banggood.com/Women-Casual-V-Neck-3-or-4-Seeve-Solid-Cotton-Maxi-Dress-p-1546233.html?p=4T181370308054202203&custlinkid=1813384
1568642,"Women Sleeveless O-neck Floral Print Baggy Summer Maxi Dress",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/98/94/a99db9ee-b3fa-4444-80c4-8ed3619f15e7.jpeg,https://usa.banggood.com/Women-Sleeveless-O-neck-Floral-Print-Baggy-Summer-Maxi-Dress-reviews-p1568642.html,"19,84€",€0.83,https://usa.banggood.com/Women-Sleeveless-O-neck-Floral-Print-Baggy-Summer-Maxi-Dress-p-1568642.html?p=4T181370308054202203&custlinkid=1849597
1579885,"Women Solid Color V-neck Long Sleeve Causal Maxi Dress",https://imgaz.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/39/1F/2d303ff6-01fe-45e3-86b0-3a00cef6f761.jpg,https://usa.banggood.com/Women-Solid-Color-V-neck-Long-Sleeve-Causal-Maxi-Dress-reviews-p1579885.html,"35,29€",€1.48,https://usa.banggood.com/Women-Solid-Color-V-neck-Long-Sleeve-Causal-Maxi-Dress-p-1579885.html?p=4T181370308054202203&custlinkid=1813326
1591665,"Long Sleeve Button Solid Side Pocket Casual Maxi Dress For Women",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/F9/E3/5c291cb7-af00-453e-abb5-d718bcdb8393.jpg,https://usa.banggood.com/Long-Sleeve-Button-Solid-Side-Pocket-Casual-Maxi-Dress-For-Women-reviews-p1591665.html,"27,56€",€1.15,https://usa.banggood.com/Long-Sleeve-Button-Solid-Side-Pocket-Casual-Maxi-Dress-For-Women-p-1591665.html?p=4T181370308054202203&custlinkid=1813388
1595613,"Women Print Round Neck Short Sleeve Floral Maxi Dress",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/E7/5E/adcfeaef-aba5-4afe-9829-48a78de29405.jpg,https://usa.banggood.com/Women-Print-Round-Neck-Short-Sleeve-Floral-Maxi-Dress-reviews-p1595613.html,"26,46€",€1.11,https://usa.banggood.com/Women-Print-Round-Neck-Short-Sleeve-Floral-Maxi-Dress-p-1595613.html?p=4T181370308054202203&custlinkid=1814174
1615960,"Women Long Sleeve O-neck Casual Plaid Maxi Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/99/02/36bc24d4-5afa-4898-b1e6-6f3f010b18af.jpg,https://usa.banggood.com/Women-Long-Sleeve-O-neck-Casual-Plaid-Maxi-Dress-reviews-p1615960.html,"36,38€",€1.52,https://usa.banggood.com/Women-Long-Sleeve-O-neck-Casual-Plaid-Maxi-Dress-p-1615960.html?p=4T181370308054202203&custlinkid=1813328
1634040,"Solid Color Long Sleeve Button Knot Plain Shirt Long Maxi Dress",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/62/8B/28a434ed-f6c6-4138-be39-64a0ca06a68d.jpeg,https://usa.banggood.com/Solid-Color-Long-Sleeve-Button-Knot-Plain-Shirt-Long-Maxi-Dress-reviews-p1634040.html,"27,56€",€1.15,https://usa.banggood.com/Solid-Color-Long-Sleeve-Button-Knot-Plain-Shirt-Long-Maxi-Dress-p-1634040.html?p=4T181370308054202203&custlinkid=1813991
1634333,"Women A-Line Ruffle Low Cut Sleeveless Maxi Swing Dress",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/85/CA/8b3d22a9-c8bc-44f5-ae0a-7d5efed5d1d2.jpg,https://usa.banggood.com/Women-A-Line-Ruffle-Low-Cut-Sleeveless-Maxi-Swing-Dress-reviews-p1634333.html,"20,05€ ~ 22,91€",€0.97,https://usa.banggood.com/Women-A-Line-Ruffle-Low-Cut-Sleeveless-Maxi-Swing-Dress-p-1634333.html?p=4T181370308054202203&custlinkid=1813440
1655891,"Sleeveless O-neck Patchwork Long Maxi Dress",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/38/F5/db816d61-52b6-4826-b978-69bed1565e0b.jpg,https://usa.banggood.com/Sleeveless-O-neck-Patchwork-Long-Maxi-Dress-reviews-p1655891.html,"31,50€",€1.32,https://usa.banggood.com/Elegant-Sleeveless-O-neck-Patchwork-Party-Long-Maxi-Dress-p-1655891.html?p=4T181370308054202203&custlinkid=1813799
1676224,"Lace Stitching V-neck Long Sleeve Elastic Cuffs Loose Casual Maxi Dress",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/52/E5/8cf28f79-7714-434d-8012-f00f95d9b381.jpg,https://usa.banggood.com/Lace-Stitching-V-neck-Long-Sleeve-Elastic-Cuffs-Loose-Casual-Maxi-Dress-reviews-p1676224.html,"27,56€",€1.15,https://usa.banggood.com/Lace-Stitching-V-neck-Long-Sleeve-Elastic-Cuffs-Loose-Casual-Maxi-Dress-p-1676224.html?p=4T181370308054202203&custlinkid=1813334
1690509,"Women Vintage Tribal Print Cotton Sleeveless Bohemian Casual Dress",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/A4/C4/abca3204-698e-4134-9c30-8bdf424f4e51.jpg,https://usa.banggood.com/Women-Vintage-Tribal-Print-Cotton-Sleeveless-Bohemian-Casual-Dress-reviews-p1690509.html,"22,05€",€0.92,https://usa.banggood.com/Women-Vintage-Tribal-Print-Cotton-Sleeveless-Bohemian-Casual-Dress-p-1690509.html?p=4T181370308054202203&custlinkid=1813282
1694856,"Casual Solid Color Sling Sleeveless Denim Maxi Dress",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/6E/1E/2b3689b3-0c66-4914-84fa-5f3ed87ddc5c.jpg,https://usa.banggood.com/Casual-Solid-Color-Sling-Sleeveless-Denim-Maxi-Dress-reviews-p1694856.html,"7,63€",€0.32,https://usa.banggood.com/Casual-Solid-Color-Sling-Sleeveless-Denim-Maxi-Dress-p-1694856.html?p=4T181370308054202203&custlinkid=1813800
1710892,"Solid Color Spaghetti Sleeveless Loose Swing Casual Maxi Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/9B/C2/0bbb7001-5675-4a6d-80b6-0603caf037ac.jpg,https://usa.banggood.com/Solid-Color-Spaghetti-Sleeveless-Loose-Swing-Casual-Maxi-Dress-reviews-p1710892.html,"19,84€",€0.83,https://usa.banggood.com/Solid-Color-Spaghetti-Sleeveless-Loose-Swing-Casual-Maxi-Dress-p-1710892.html?p=4T181370308054202203&custlinkid=1813396
1727036,"Women Solid V-neck Puff Sleeve Loose Plain Casual Maxi Dress With Pocket",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/8A/75/725ea896-d648-448c-a9b5-05166ee9c322.jpg,https://usa.banggood.com/Women-Solid-V-neck-Puff-Sleeve-Loose-Plain-Casual-Maxi-Dress-With-Pocket-reviews-p1727036.html,"23,15€",€0.97,https://usa.banggood.com/Women-Solid-V-neck-Puff-Sleeve-Loose-Plain-Casual-Maxi-Dress-With-Pocket-p-1727036.html?p=4T181370308054202203&custlinkid=1813337
1727312,"Vintage Floral Print Cotton Loose Maxi Dress with Side Pockets",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/BE/74/13987a51-43d9-4606-8fad-c1dd38aad563.jpg,https://usa.banggood.com/Vintage-Floral-Print-Cotton-Loose-Maxi-Dress-with-Side-Pockets-reviews-p1727312.html,"26,46€",€1.11,https://usa.banggood.com/Vintage-Floral-Print-Cotton-Loose-Maxi-Dress-with-Side-Pockets-p-1727312.html?p=4T181370308054202203&custlinkid=1814053
1727539,"Grid Printed Button Down Front Kaftan Tunic Maxi Dress with Side Pockets",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/24/16/b5cbfe23-1890-4033-8e1b-b0c71ca73d65.jpg,https://usa.banggood.com/Grid-Printed-Button-Down-Front-Kaftan-Tunic-Maxi-Dress-with-Side-Pockets-reviews-p1727539.html,"22,05€",€0.92,https://usa.banggood.com/Grid-Printed-Button-Down-Front-Kaftan-Tunic-Maxi-Dress-with-Side-Pockets-p-1727539.html?p=4T181370308054202203&custlinkid=1813338
1727780,"Vintage Floral Print Short Sleeve Loose Casual Maxi Dress",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/87/2E/9349f568-b449-43ed-b48c-2773ba7c8916.jpg,https://usa.banggood.com/Vintage-Floral-Print-Short-Sleeve-Loose-Casual-Maxi-Dress-reviews-p1727780.html,"18,74€",€0.78,https://usa.banggood.com/Vintage-Floral-Print-Short-Sleeve-Loose-Casual-Maxi-Dress-p-1727780.html?p=4T181370308054202203&custlinkid=1813339
1738767,"Women 100% Cotton Puff Sleeve Square Neck Maxi Dresses With Side Pocket",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/8A/F7/09133c5e-4342-4461-8464-42592fab9e20.jpg,https://usa.banggood.com/Women-100-pencent-Cotton-Puff-Sleeve-Square-Neck-Maxi-Dresses-With-Side-Pocket-reviews-p1738767.html,"31,97€",€1.34,https://usa.banggood.com/Women-100-pencent-Cotton-Puff-Sleeve-Square-Neck-Maxi-Dresses-With-Side-Pocket-p-1738767.html?p=4T181370308054202203&custlinkid=1813341
1740230,"Women Cotton Floral Print Loose Contrast Color Robe Kaftan Split Hem Shirt Dress With Pocket",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/A4/3D/b5faafb3-4d4d-48c4-b87f-cc635c863c1b.jpg,https://usa.banggood.com/Women-Cotton-Floral-Print-Loose-Contrast-Color-Robe-Kaftan-Split-Hem-Shirt-Dress-With-Pocket-reviews-p1740230.html,"29,77€",€1.25,https://usa.banggood.com/Women-Cotton-Floral-Print-Loose-Contrast-Color-Robe-Kaftan-Split-Hem-Shirt-Dress-With-Pocket-p-1740230.html?p=4T181370308054202203&custlinkid=1813342
1740287,"Women Vintage Pleated Spliced Belted Loose Long Sleeve Tunic Casual Maxi Dress",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/36/9F/598a3634-72fe-48af-88f9-79a143400f4c.jpg,https://usa.banggood.com/Women-Vintage-Pleated-Spliced-Belted-Loose-Long-Sleeve-Tunic-Casual-Maxi-Dress-reviews-p1740287.html,"23,15€",€0.97,https://usa.banggood.com/Women-Vintage-Pleated-Spliced-Belted-Loose-Long-Sleeve-Tunic-Casual-Maxi-Dress-p-1740287.html?p=4T181370308054202203&custlinkid=1814005
1740557,"Casual Mustard Yellow Long Sleeve Loose Maxi Dress",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/F5/5B/f30c0c48-a0bb-4b4b-a779-83c1b48abb05.jpg,https://usa.banggood.com/Casual-Mustard-Yellow-Long-Sleeve-Loose-Maxi-Dress-reviews-p1740557.html,"26,46€",€1.11,https://usa.banggood.com/Casual-Mustard-Yellow-Long-Sleeve-Loose-Maxi-Dress-p-1740557.html?p=4T181370308054202203&custlinkid=1813288
