"Product ID","Product Name","Product Main image","Product Details Page Link","Product Price(Unit price)",Commission,"Promotion Link(Valid for 15 days)"
1327127,"DIY Electric Ball Shooting Machine Robot Toy Assembled Toy For Chidren",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/BF/9C/63e254b1-9e9d-468f-ade7-ac1eb06281fa.jpg,https://www.banggood.com/DIY-Electric-Ball-Shooting-Machine-Robot-Toy-Assembled-Toy-For-Chidren-reviews-p1327127.html,"11,74€",€0.89,https://www.banggood.com/DIY-Electric-Ball-Shooting-Machine-Robot-Toy-Assembled-Toy-For-Chidren-p-1327127.html?p=4T181370308054202203&custlinkid=1795466
1338546,"CYS-S8503 30KG Digital Metal Gear Servo for 1/5 Redcat HPI Baja 5B SS RC Car Gas Buggy Monster Truck",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/54/E0/a2b7693f-df59-4a3a-bb5f-0855199e6e4f.png,https://www.banggood.com/CYS-S8503-30KG-Digital-Metal-Gear-Servo-for-1-or-5-Redcat-HPI-Baja-5B-SS-RC-Car-Gas-Buggy-Monster-Truck-reviews-p1338546.html,"30,98€",€2.34,https://www.banggood.com/CYS-S8503-30KG-Digital-Metal-Gear-Servo-for-15-Redcat-HPI-Baja-5B-SS-RC-Car-Gas-Buggy-Monster-Truck-p-1338546.html?p=4T181370308054202203&custlinkid=1795588
1340258,"XIAO R Aluminous U Type DIY Manipulating Robot Arm Servo Support Holder",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/ED/6E/66552c3b-aecf-49cf-888e-16f1b2f49118.jpg,https://www.banggood.com/XIAO-R-Aluminous-U-Type-DIY-Manipulating-Robot-Arm-Servo-Support-Holder-reviews-p1340258.html,"8,54€",€0.92,https://www.banggood.com/XIAO-R-Aluminous-U-Type-DIY-Manipulating-Robot-Arm-Servo-Support-Holder-p-1340258.html?p=4T181370308054202203&custlinkid=1795521
1364116,"MoFun DIY Stem 6-Legged Gesture Sensing Infrared Avoid Obstacle Walking Robot Toy",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/EB/BE/97478cfe-2a0f-4f73-928c-843ec98d10ab.jpg,https://www.banggood.com/MoFun-DIY-Stem-6-Legged-Gesture-Sensing-Infrared-Avoid-Obstacle-Walking-Robot-Toy-reviews-p1364116.html,"22,43€",€1.7,https://www.banggood.com/MoFun-DIY-Stem-6-Legged-Gesture-Sensing-Infrared-Avoid-Obstacle-Walking-Robot-Toy-p-1364116.html?p=4T181370308054202203&custlinkid=1795524
1372349,"DIY A-20 Smart RC Robot Car Tracked Tank Chassis RC Car Parts For  Raspberry Pi",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/4D/BD/5d9d47cd-91c3-4a1e-91bf-5072b61e20a9.jpg,https://www.banggood.com/DIY-A-20-Smart-RC-Robot-Car-Tracked-Tank-Chassis-RC-Car-Parts-For-Raspberry-Pi-reviews-p1372349.html,"101,50€",€7.68,https://www.banggood.com/DIY-A-20-Smart-RC-Robot-Car-Tracked-Tank-Chassis-RC-Car-Parts-For-Arduino-Raspberry-Pi-p-1372349.html?p=4T181370308054202203&custlinkid=1795589
1382392,"SPT Servo SPT5325LV-210 25KG Digital Servo Dual Bearing 210° Large Torque Metal Gear For RC Robot",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/83/01/086e4535-dfc9-43a5-a338-d6cb6574cd59.JPG,https://www.banggood.com/SPT-Servo-SPT5325LV-210-25KG-Digital-Servo-Dual-Bearing-210-Large-Torque-Metal-Gear-For-RC-Robot-reviews-p1382392.html,"20,29€",€1.54,https://www.banggood.com/SPT-Servo-SPT5325LV-210-25KG-Digital-Servo-Dual-Bearing-210-Large-Torque-Metal-Gear-For-RC-Robot-p-1382392.html?p=4T181370308054202203&custlinkid=1795590
1382394,"SPT Servo SPT4412LV-360 12KG Digital Servo Metal Gear 360° Large Torque Linear Change For RC Robot",https://imgaz1.staticbg.com/thumb/gallery/oaupload/ser1/banggood/images/09/2B/001b2304-a39e-4194-9bbf-d43f809d72e4.JPG,https://www.banggood.com/SPT-Servo-SPT4412LV-360-12KG-Digital-Servo-Metal-Gear-360-Large-Torque-Linear-Change-For-RC-Robot-reviews-p1382394.html,"21,36€",€1.62,https://www.banggood.com/SPT-Servo-SPT4412LV-360-12KG-Digital-Servo-Metal-Gear-360-Large-Torque-Linear-Change-For-RC-Robot-p-1382394.html?p=4T181370308054202203&custlinkid=1795469
1390392,"DIY Plastic RC Tank Crawler Belt Track RC Robot Part",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/C6/84/75ad0fdd-9a90-403b-99cc-6124d90be7b9.jpg,https://www.banggood.com/DIY-Plastic-RC-Tank-Crawler-Belt-Track-RC-Robot-Part-reviews-p1390392.html,"19,42€ ~ 21,27€",€1.7,https://www.banggood.com/DIY-Plastic-RC-Tank-Crawler-Belt-Track-RC-Robot-Part-p-1390392.html?p=4T181370308054202203&custlinkid=1795472
1403202,"LOBOT uHand STM32 Open Source RC Robot Right Arm APP/Stick/Glove Control Educational Robot Arm Kit",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/4D/8E/39d4d762-ce18-4feb-b14d-db17dccb339d.jpg,https://www.banggood.com/LOBOT-uHand-STM32-Open-Source-RC-Robot-Right-Arm-APP-or-Stick-or-Glove-Control-Educational-Robot-Arm-Kit-reviews-p1403202.html,"347,29€",€26.28,https://www.banggood.com/LOBOT-uHand-STM32-Open-Source-RC-Robot-Right-Arm-APP-or-Stick-or-Glove-Control-Educational-Robot-Arm-Kit-p-1403202.html?p=4T181370308054202203&custlinkid=1795593
1430512,"Vacuum Air Pump Sucker Stacking Robot Arm Suck Set For Robot Arm",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/D8/83/4395c3bf-25db-4c5a-8b77-18acef1f0e96.JPG,https://www.banggood.com/Vacuum-Air-Pump-Sucker-Stacking-Robot-Arm-Suck-Set-For-Robot-Arm-reviews-p1430512.html,"22,43€",€1.7,https://www.banggood.com/Vacuum-Air-Pump-Sucker-Stacking-Robot-Arm-Suck-Set-For-Robot-Arm-p-1430512.html?p=4T181370308054202203&custlinkid=1795527
